ATP2A1	O14983	108730	487	05412;04260;05410;05414;05017;04972;04919;04261;04022;05010;04020;04024
SLC28A3	Q9HAS3	608269	64078	x
SPG21	Q9NZD8	608181	51324	04144
ABCC8	Q09428	600509	6833	02010;04930;04911
FABP6	P51161	600422	2172	03320
ERBB4	Q15303	600543	2066	04012;04020;05205;04010;04151
PSAT1	Q9Y617	610936	29968	00750;00260;00270;01230;01200;01100
TYRP1	P17643	115501	7306	00350;04916;01100
MANBA	O00462	609489	4126	00511;04142
PLCD1	P51178	602142	5333	00562;04070;04933;04919;04020;05131;01100
PRCP	P42785	176785	5547	04614;04974
ANKRD34C-AS1	x	x	x	x
MCF2L2	Q86YR7	x	23101	x
UROD	P06132	613521	7389	00860;01100
CASR	P41180	601199	846	04928;04621
GABRQ	Q9UN88	300349	55879	05033;04727;05032;04723;04080
BBOF1	Q8ND07	x	80127	x
SETBP1	Q9Y6X0	611060	26040	x
PRICKLE2	Q7Z3G6	608501	166336	04310
ADCY6	O43306	600294	112	04962;04913;04961;04923;04213;04927;04924;04976;04918;04971;04742;04911;04540;04211;04727;04970;05032;04912;05414;04713;01522;04925;04914;04750;04916;04972;04928;04725;04724;04935;04611;04114;04926;00230;04270;04371;04915;04072;04723;04261;04921;04934;04022;04062;04015;04024;05166;05163;04714;05200;01100
IQGAP3	Q86VI3	x	128239	04810
RRP1B	Q14684	610654	23076	x
KIAA1549	Q9HCM3	613344	57670	x
ERCC3	P19447	133510	2071	03022;03420
GCGR	P47871	138033	2642	04922;04080
UPF3B	Q9BZI7	300298	65109	03015;03013
PCCA	P05165	232000	5095	00630;00640;00280;01200;01100
DIAPH3	Q9NSV4	614567	81624	04810
KLHL1	Q9NR64	605332	57626	x
OXCT1	P55809	601424	5019	00072;00650;00280;01100
DIAPH2	O60879	300108	1730	04810
ROBO2	Q9HCK4	602431	6092	04360
ALG1	Q9BT22	605907	56052	00513;00510;01100
SLC1A3	P43003	600111	6507	04721;04724
ACAD9	Q9H845	611103	28976	x
HFE	Q30201	613609	3077	x
PGC	P20142	169740	5225	x
DAPK1	P53355	600831	1612	05219;04140;05200
RPS24	P62847	602412	6229	03010
XPC	Q01831	613208	7508	03420
HSD17B1	P14061	109684	3292	04913;00140;01100
AAAS	Q9NRG9	605378	8086	03013
HPS1	Q92902	604982	3257	x
ABHD8	Q96I13	x	79575	x
UCP3	P55916	602044	7352	x
H19	x	103280	x	x
APOA5	Q6Q788	606368	116519	03320
COQ8B	Q96D53	615567	79934	x
TMEM135	Q86UB9	616360	65084	x
MTOR	P42345	601231	2475	04136;04930;04213;05221;04920;05230;05214;05212;01521;04012;05210;04211;05235;05215;01522;05017;05231;04659;04931;04066;04919;04935;04152;04140;04371;04910;05224;04072;05226;04150;04218;04630;05225;05167;05205;05170;05163;04714;05131;05206;05165;04151;05168;05200
HSD17B2	P37059	109685	3294	04913;00140;01100
ITGB2	P05107	600065	3689	05144;05134;05416;05133;05140;04610;05323;05150;05146;04670;04650;04514;04145;04390;05152;04015;04810;05166
NDUFA6	P56556	602138	4700	00190;05012;04723;04932;05010;05016;04714;01100
PDXK	O00764	179020	8566	00750;01100
OCA2	Q04671	611409	4948	x
GSTP1	P09211	134660	2950	00480;00982;01524;00980;00983;05204;05215;05418;05225;05200;01100
TBX20	Q9UMR3	606061	57057	x
KIF5C	O60282	604593	3800	04728;04144
RAMP3	O60896	605155	10268	04270
TNKS	O95271	603303	8658	x
FBN1	P35555	134797	2200	04350
DNM2	P50570	602378	1785	04961;05100;04721;04666;04072;05132;04144
YARS	P54577	603623	8565	00970
TAT	P17735	613018	6898	00400;00130;00360;00350;00270;01230;01100
GH2	P01242	139240	2689	04935;04630;04060;04080;04151
DMGDH	Q9UI17	605849	29958	00260;01100
RIMS1	Q86UR5	606629	22999	04721;04723
PRKAR1A	P10644	188830	5573	04910
TENM4	Q6N022	610084	26011	x
TUFM	P49411	602389	7284	x
P3H2	Q8IVL5	610341	55214	x
TNFRSF1B	P20333	191191	7133	05014;04920;04061;04668;05170;04060
CHGA	P10645	118910	1113	x
PDE11A	Q9HCR9	604961	50940	05032;00230;04934;01100
RXRA	P19793	180245	6256	05216;05223;04920;04976;03320;05222;04928;04659;04919;04932;05226;05160;05202;04151;05200
THSD7A	Q9UPZ6	612249	221981	x
H2BFWT	Q7Z2G1	300507	158983	05322;05034;05203
HLA-DRB1	P01911	142857	3123	05310;05330;05332;04940;04672;05320;05416;05321;05140;04612;04658;05323;05150;04640;04659;05145;05322;04514;04145;05164;05152;05169;05166;05168
SULF1	Q8IWU6	610012	23213	x
EVC2	Q86UK5	607261	132884	04340
PSEN1	P49768	104311	5663	04330;04722;04310;05010;05165
GRHL3	Q8TE85	608317	57822	x
CCND1	P24385	168461	595	05216;05219;04340;05213;05416;05223;05221;04917;04115;05218;05214;05212;05220;05210;05222;05215;01522;04933;04919;04152;04110;04068;04371;05162;05224;05226;04921;04390;04934;05160;04218;04310;04630;05225;04530;05167;04510;05169;05203;05205;05166;05163;05206;05165;04151;05200
FDFT1	P37268	184420	2222	00100;01100
HLA-DRA	P01903	142860	3122	05310;05330;05332;04940;04672;05320;05416;05321;05140;04612;04658;05323;05150;04640;04659;05145;05322;04514;04145;05164;05152;05169;05166;05168
MRPL24	Q96A35	611836	79590	03010
ARHGAP24	Q8N264	610586	83478	x
SOD3	P08294	185490	6649	x
KIAA0232	Q92628	x	9778	x
WNK4	Q96J92	601844	65266	x
GTF2E1	P29083	189962	2960	03022;05203
ADAMTSL2	Q86TH1	612277	9719	x
EGLN2	Q96KS0	606424	112398	05211;04066;05200
TBC1D1	Q86TI0	609850	23216	04152
KLHL7	Q8IXQ5	611119	55975	x
HLA-DPA1	P20036	142880	3113	05310;05330;05332;04940;04672;05320;05416;05321;05140;04612;04658;05323;05150;04640;04659;05145;05322;04514;04145;05164;05152;05169;05166;05168
LAMA5	O15230	601033	3911	04512;05222;05146;05145;04510;05165;04151;05200
HYLS1	Q96M11	610693	219844	x
GLRA1	P23415	138491	2741	04080
PDGFB	P01127	190040	5155	05211;05218;05214;01521;04540;05215;05231;05418;04072;04630;05167;04510;04015;04810;04014;04010;05206;04151;05200
AKR1D1	P51857	604741	6718	00120;00140;01100
AR	P10275	313700	367	05215;04114;05200
GAK	O14976	602052	2580	x
BARD1	Q99728	601593	580	03440
ADIPOR2	Q86V24	607946	79602	04920;04211;04152;04932
B9D1	Q9UPM9	614144	27077	x
FBN3	Q75N90	608529	84467	x
CDH3	P22223	114021	1001	04514
CRYBB3	P26998	123630	1417	x
SOX7	Q9BT81	612202	83595	x
NDUFA2	O43678	602137	4695	00190;05012;04723;04932;05010;05016;04714;01100
DNAAF1	Q8NEP3	613190	123872	x
MAN1B1	Q9UKM7	604346	11253	00513;00510;04141;01100
COL1A1	P02452	120150	1277	04512;04974;04933;05146;04611;04926;04510;05205;05165;04151
SOHLH1	Q5JUK2	610224	402381	x
PRKCB	P05771	176970	5579	04960;05143;04973;04961;04370;04730;04929;05223;04720;05031;04918;04971;05214;05140;01521;04662;04012;04911;04540;04727;04970;05032;04666;04912;04713;04925;05017;05231;04070;04750;04933;04916;04064;04972;05146;04928;04931;04066;04670;04725;04724;04726;04071;04919;04935;04650;04270;04728;04723;04150;04921;04310;05161;05225;05164;04062;04020;04510;05205;04015;05170;05163;04014;04010;05206;05200
GRB14	Q14449	601524	2888	x
SREBF1	P36956	184756	6720	04931;04152;04910;04932
TSIX	x	300181	x	x
KRT3	P12035	148043	3850	x
DSG1	Q02413	125670	1828	05150
SLC17A3	O00476	611034	10786	x
HTR3C	Q8WXA8	610121	170572	04742;04726
SLC37A1	P57057	608094	54020	x
SLC3A1	Q07837	104614	6519	04974
HTN3	P15516	142702	3347	04970
EFEMP2	O95967	604633	30008	x
PUS1	Q9Y606	608109	80324	x
ATXN3L	Q9H3M9	300920	92552	05017;04141
RIMS3	Q9UJD0	611600	9783	x
HNRNPDL	O14979	607137	9987	x
EFTUD2	Q15029	603892	9343	03040
IQGAP2	Q13576	605401	10788	04810
STK11	Q15831	602216	6794	04920;04211;04152;04068;04140;04150;04530;04151
HRH2	P25021	142703	3274	04971;04020;04080
IMMP2L	Q96T52	605977	83943	03060
CLN6	Q9NWW5	606725	54982	x
SEPT12	x	611562	x	x
LAMA4	Q16363	600133	3910	05143;04512;05222;05146;05145;04510;05165;04151;05200
LOR	P23490	152445	4014	x
OAT	P04181	613349	4942	00330;01100
TLR5	O60602	603031	7100	05134;05321;04620;05130;05132;05131
RNF114	Q9Y508	612451	55905	x
PXMP2	Q9NR77	617399	5827	04146
SLC5A1	P13866	182380	6523	04973;04978;04976
MIR17HG	Q75NE6	609415	x	x
ZNF202	O95125	603430	7753	x
WWOX	Q9NZC7	605131	51741	x
PROZ	P22891	176895	8858	x
KLF10	Q13118	601878	7071	x
LIM2	P55344	154045	3982	x
POLRMT	O00411	601778	5442	x
EXOC2	Q96KP1	615329	55770	05132;04014
PRB3	Q04118	168840	x	x
CFI	P05156	217030	3426	04610;05150
DTD1	Q8TEA8	610996	92675	x
NCF4	Q15080	601488	4689	05140;04670;04380;04145
MOGS	Q13724	601336	7841	00510;04141;01100
ROCK2	O75116	604002	9475	04670;04071;05135;04611;04270;04921;04310;04022;04530;04360;04062;04510;05130;05205;04810;05132;04024;05163;05131;05200
HCN4	Q9Y3Q4	605206	10021	04742;04024
GK	P32189	300474	2710	00561;03320;01100
SLC25A35	Q3KQZ1	610818	399512	x
FAT4	Q6V0I7	612411	79633	04392
MAP3K13	O43283	604915	9175	04010
DIABLO	Q9NR28	605219	56616	04215;04210
PCCB	P05166	232050	5096	00630;00640;00280;01200;01100
TARDBP	Q13148	605078	23435	x
PCM1	Q15154	600299	5108	x
MUC6	Q6W4X9	158374	4588	x
NBEAL2	Q6ZNJ1	614169	23218	x
CR2	P20023	120650	1380	04662;04610;04640;05169
LAMA2	P24043	156225	3908	05416;05412;04512;05410;05222;05414;05146;05145;04510;05165;04151;05200
FBXO38	Q6PIJ6	608533	81545	x
SLC52A2	Q9HAB3	607882	79581	x
SLC4A1	P02730	109270	6521	04966
GDF15	Q99988	605312	9518	04060
LGALS3	P17931	153619	3958	x
GATA3	P23771	131320	2625	05321;04658;04928;04659
CLU	P10909	185430	1191	04610
DNAJC5	Q9H3Z4	611203	80331	04141
SMC3	Q9UQE7	606062	9126	04110;04114
CEMIP	Q8WUJ3	608366	57214	x
ZDHHC8	Q9ULC8	608784	29801	x
AGA	P20933	613228	175	00511;04142
GNAI3	P08754	139370	2773	05030;04923;04730;04924;04971;05133;04540;04727;05032;04713;04914;04916;05142;04928;04670;04725;05145;04724;04726;04071;04935;04611;04926;04728;04371;04915;05012;04723;04261;04921;04934;04022;04360;05034;04062;04015;05170;04024;05163;05200
STXBP2	Q15833	601717	6813	x
CYP7A1	P22680	118455	1581	00120;04979;00140;04976;03320;01100
PEX1	O43933	602136	5189	04146
CITED2	Q99967	602937	10370	04137
CPT1A	P50416	600528	1374	00071;01212;04920;03320;04922;04931;04152;04714
GDAP1	Q8TB36	606598	54332	x
TSFM	P43897	604723	10102	x
SCN9A	Q15858	603415	6335	04742
FLNC	Q14315	102565	2318	04510;05205;05132;04010
GZMB	P10144	123910	3002	05330;05332;04940;05320;04650;04210;05202
SV2B	Q7L1I2	185861	9899	04512
PRKD2	Q9BZL6	607074	25865	04925;04015
USP9X	Q93008	300072	8239	x
NDUFA8	P51970	603359	4702	00190;05012;04723;04932;05010;05016;04714;01100
TMIGD3	P0DMS9	x	57413	x
TBXT	O15178	601397	6862	x
DOCK8	Q8NF50	611432	81704	x
HSP90AA1	P07900	140571	3320	04612;04657;05215;04914;04659;04915;05418;04217;04141;04621;05132;04151;05200
SLC2A10	O95528	606145	81031	x
SLC22A1	O15245	602607	6580	04976;05231
CYB5A	P00167	613218	1528	x
DHRS1	Q96LJ7	610410	115817	x
CYBRD1	Q53TN4	605745	79901	04978
GNB1L	Q9BYB4	610778	54584	x
TBC1D4	O60343	612465	9882	04931;04919
CHD8	Q9HCK8	610528	57680	04310
PSPC1	Q8WXF1	612408	55269	x
PIK3R4	Q99570	602610	30849	04136;05017;04140;04371;05131
PECAM1	P16284	173445	5175	05144;04670;05418;04514
MEGF10	Q96KG7	612453	84466	x
TJP2	Q9UDY2	607709	9414	05110;04530
DSP	P15924	125647	1832	05412
MYT1L	Q9UL68	613084	23040	x
ARHGEF28	Q8N1W1	612790	64283	05135
CENPP	Q6IPU0	611505	401541	x
PABPC4L	P0CB38	x	x	x
DKK1	O94907	605189	22943	04310
CRB1	P82279	604210	23418	04390
NLRP3	Q96P20	606416	114548	05133;04625;05135;04217;05164;04621;05130;05132;05131
C4B	x	120820	x	x
DMPK	Q09013	605377	1760	x
ACADVL	P49748	609575	37	00071;01212;01100
SLC5A11	Q8WWX8	610238	115584	x
ZBTB40	Q9NUA8	612106	9923	x
MMP9	P14780	120361	4318	05219;04657;05215;01522;04668;04670;04926;04915;05418;05161;05202;05205;05206;05200
IER3IP1	Q9Y5U9	609382	51124	x
ALCAM	Q13740	601662	214	04514
CNTNAP2	Q9UHC6	604569	26047	04514
TMIE	Q8NEW7	607237	259236	x
TDP1	Q9NUW8	607198	55775	x
KCNH2	Q12809	152427	3757	x
ALDH1A3	P47895	600463	220	00360;00340;00410;00350;00010;00982;00980;05204;01100
CA6	P23280	114780	765	00910;01100
DHRS4L1	P0CG22	615195	x	x
TPM1	P09493	191010	7168	04260;05410;05414;04261;05206
PTF1A	Q7RTS3	607194	256297	x
HLA-DOA	P06340	142930	3111	05310;05330;05332;04940;04672;05320;05416;05321;05140;04612;04658;05323;05150;04640;04659;05145;05322;04514;04145;05164;05152;05169;05166;05168
LDB3	O75112	605906	11155	x
CACNA1E	Q15878	601013	777	04930;04020;04010
CD72	P21854	107272	971	04662
LTBP2	Q14767	602091	4053	x
IL10RB	Q08334	123889	3588	04061;05145;04630;05152;05163;04060
DOCK3	Q8IZD9	603123	1795	x
SERPINE1	P05121	173360	5054	04115;04610;04933;05142;04066;04371;04390;04218
NUAK1	O60285	608130	9891	x
RXFP2	Q8WXD0	606655	122042	04926;04080
REPS2	Q8NFH8	300317	9185	x
DTNBP1	Q96EV8	607145	84062	x
DHX37	Q8IY37	617362	57647	x
COL11A2	P13942	120290	1302	04974
ATP2C1	P98194	604384	27032	x
UGT1A8	Q9HAW9	606433	54576	00053;00040;00860;00140;00830;00982;00980;00983;05204;01100
ELP2	Q6IA86	616054	55250	x
CDK18	Q07002	169190	5129	x
IL17REL	Q6ZVW7	613414	400935	x
AARS	P49588	601065	16	00970
EDAR	Q9UNE0	604095	10913	04064;04060
DGKE	P52429	601440	8526	00561;00564;05231;04070;04072;01100
SYNJ1	O43426	604297	8867	00562;04070;01100
SURF1	Q15526	185620	6834	x
MMP13	P45452	600108	4322	04657;04928;04926
EXTL3	O43909	605744	2137	00534;01100
PEX7	O00628	601757	5191	04146
RMI2	Q96E14	612426	116028	03460
TPH1	P17752	191060	7166	00790;00380;04726;01100
NECTIN1	Q15223	600644	5818	04520;04514;05168
DEFB126	Q9BYW3	x	81623	x
IDH1	O75874	147700	3417	01210;00020;00480;05230;01230;04146;01200;01100
CD1A	P06126	188370	909	04640;05146;04530
DNA2	P51530	601810	1763	03030
POLE	Q07864	174762	5426	03410;03030;03420
AGO2	Q9UKV8	606229	27161	x
MPP4	Q96JB8	606575	58538	04530
TSPEAR	Q8WU66	612920	54084	x
OR2I1P	Q8NGU4	x	x	x
MUTYH	Q9UIF7	604933	4595	03410
BCL11B	Q9C0K0	606558	64919	05202
SGSH	P51688	605270	6448	00531;04142;01100
CHRNA4	P43681	118504	1137	05033;04725;04080
WNK1	Q9H4A3	605232	65125	x
LMX1B	O60663	602575	4010	x
DLL3	Q9NYJ7	602768	10683	04330;04658;01522;05224;05200
ABHD12	Q8N2K0	613599	26090	x
H6PD	O95479	138090	9563	00030;01200;01100
APTX	Q7Z2E3	606350	54840	x
SLCO4A1	Q96BD0	612436	28231	x
HOGA1	Q86XE5	613597	112817	00630;00330;01100
RPTOR	Q8N122	607130	57521	04136;04213;04211;04152;04140;04910;04150;04714;05131;05206;04151
CLCNKB	P51801	602023	1188	04966
HTR3B	O95264	604654	9177	04742;04726
ARID5A	Q03989	611583	10865	x
ASCC1	Q8N9N2	614215	51008	x
KLHL6	Q8WZ60	614214	89857	x
LAD1	O00515	602314	3898	x
CDHR1	Q96JP9	609502	92211	x
DHCR7	Q9UBM7	602858	1717	00100;01100
DDB2	Q92466	600811	1643	05216;03420;05213;05217;05223;04115;05218;05214;05212;05220;05210;05222;04120;05224;05226;05161;05225;05202;05169;05200
MPI	P34949	154550	4351	00051;00520;01100
NUDT1	P36639	600312	4521	x
IRAK4	Q9NWZ3	606883	51135	05133;05140;04064;05142;04620;05145;04722;05135;05162;05161;05164;05152;04621;05169;05130;05170;05132;04010;05168
F5	P12259	612309	2153	04610
AFF3	P51826	601464	3899	x
MRPL10	Q7Z7H8	611825	124995	03010
EGFL7	Q9UHF1	608582	51162	x
PIPOX	Q9P0Z9	616713	51268	00260;00310;04146;01100
GSDMB	Q8TAX9	611221	55876	x
LIPT1	Q9Y234	610284	51601	00785;01100
DDC	P20711	107930	1644	00360;00350;00380;05030;05031;04726;04728;05034;01100
CLRN1	P58418	606397	7401	x
GUCY2C	P25092	601330	2984	00230;01100
APOL1	O14791	603743	8542	05143
ADAM7	Q9H2U9	607310	8756	x
HABP2	Q14520	603924	3026	x
FOXP2	O15409	605317	93986	x
KIF5A	Q12840	602821	3798	04728;04144
MET	P08581	164860	4233	05144;05211;05230;05120;04520;05218;05100;01521;05226;05225;04360;05202;04510;05205;04015;04014;04010;05206;04151;05200
TNNT3	P45378	600692	7140	x
PLOD2	O00469	601865	5352	00310;01100
BICC1	Q9H694	614295	80114	x
TGM2	P21980	190196	7052	05016
OPRL1	P41146	602548	4987	04080
RARS2	Q5T160	611524	57038	00970
MEF2D	Q14814	600663	4209	04928;04371;04022
FGF17	O60258	603725	8822	05218;05224;05226;04015;04810;04014;04010;04151;05200
PDE6A	P16499	180071	5145	04744;00230;01100
KIF18A	Q8NI77	611271	81930	x
NDUFS8	O00217	602141	4728	00190;05012;04723;04932;05010;05016;04714;01100
ITGA2B	P08514	607759	3674	05412;04512;05410;05222;05414;04640;04611;05418;04510;04015;04810;05165;04151;05200
MCM6	Q14566	601806	4175	03030;04110
RUBCN	Q92622	613516	9711	04140
RAD21L1	Q9H4I0	x	642636	x
CTDP1	Q9Y5B0	604927	9150	x
WDR66	Q8TBY9	618146	144406	x
HDC	P19113	142704	3067	00340;01100
CLCN7	P51798	602727	1186	x
GSTA4	O15217	605450	2941	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
AURKA	O14965	603072	6790	04914;04114
ANKS6	Q68DC2	615370	203286	x
TBL1X	O60907	300196	6907	04310
PKP2	Q99959	602861	5318	05412
MUC13	Q9H3R2	612181	56667	x
EGF	P01133	131530	1950	05219;05213;05223;05218;05214;05212;01521;04012;05210;04540;05235;05215;05231;04066;04068;05224;04072;05226;05160;04630;04510;04015;04810;04014;04010;05165;04151;05200
PVT1	x	165140	x	x
TTPA	P49638	600415	7274	x
CTNNA3	Q9UI47	607667	29119	05213;04520;05100;05412;04670;05226;04390;05200
NCSTN	Q92542	605254	23385	04330;05010
SERPINH1	P50454	600943	871	x
GNB3	P16520	139130	2784	04742;04727;05032;04713;04725;04724;04726;04926;04728;04371;04723;05034;05167;04062;05170;05163;04014;04151;05200
AQP5	P55064	600442	362	04970
TNFAIP2	Q03169	603300	7127	x
TYK2	P29597	176941	7297	04658;04659;05145;04380;05162;05160;04217;04630;05161;05164;04621;05167;05169;05165;05168
COL6A1	P12109	120220	1291	04512;04974;04510;05165;04151
POLD1	P28340	174761	5424	03430;03410;03030;03440;03420
NEFM	P07197	162250	4741	05014
VDAC1P8	x	x	x	x
DUOX2	Q9NRD8	606759	50506	04918
CD27	P26842	186711	939	04060
KIF1B	O60333	605995	23095	x
CLNK	Q7Z7G1	611434	116449	x
VLDLR	P98155	192977	7436	05017
GPRIN2	O60269	611240	9721	x
GEMIN2	O14893	602595	8487	03013
SERPINA1	P01009	107400	5265	04610
BBS7	Q8IWZ6	607590	55212	x
GRIA1	P42261	138248	2890	05033;05014;04730;04720;05031;04713;05017;04724;04728;04723;04024;04080
SUMF1	Q8NBK3	607939	285362	04142
NOS3	P29474	163729	4846	00220;00330;04370;04933;04931;04066;04071;04611;04926;04371;04915;05418;04921;04022;04020;04151;01100
CLPP	Q16740	601119	8192	x
SLC7A2	P52569	601872	6542	x
UBA1	P22314	314370	7317	04120;05012
DNAH5	Q8TE73	603335	1767	05016
ROGDI	Q9GZN7	614574	79641	x
RPGRIP1L	Q68CZ1	610937	23322	x
DPP10	Q8N608	608209	57628	x
KRT75	O95678	609025	9119	x
THADA	Q6YHU6	611800	63892	x
CKM	P06732	123310	1158	00330;01100
GSTZ1	O43708	603758	2954	00350;01100
ADAMTS17	Q8TE56	607511	170691	x
SCAP	Q12770	601510	22937	x
SMC1B	Q8NDV3	608685	27127	04110;04114
CHKB	Q9Y259	612395	1120	00564;05231;01100
NF1	P21359	613113	4763	01521;04014;04010
CNOT4	O95628	604911	4850	03018
PTPN13	Q12923	600267	5783	04210
HOOK2	Q96ED9	607824	29911	x
SLC18A1	P54219	193002	6570	05030;05031;04721;04726;04728;05012;05034
MLPH	Q9BV36	606526	79083	x
ATF6	P18850	605537	22926	04141;05010
BBS9	Q3SYG4	607968	27241	x
EXOC4	Q96A65	608185	60412	05132
SLC25A38	Q96DW6	610819	54977	x
TCP1	P17987	186980	6950	x
GIPC3	Q8TF64	608792	126326	x
ASTN2	O75129	612856	23245	x
ALDH3B2	P48448	601917	x	x
STAMBP	O95630	606247	10617	04144
TSEN2	Q8NCE0	608753	80746	x
GUCY2D	Q02846	600179	3000	04744;00230;04740;01100
SBF2	Q86WG5	607697	81846	x
TAF7L	Q5H9L4	300314	54457	03022
DMP1	Q13316	600980	1758	04512
SMOC2	Q9H3U7	607223	64094	x
SLC11A1	P49279	600266	6556	04142
ABCC10	Q5T3U5	612509	89845	02010
GNAL	P38405	139312	2774	05142;05146;04728;05012;04020;04740
C3	P01024	120700	718	05134;05133;05140;04610;05150;05142;05322;04145;05152;05167;05203;05131;04080;05168
SLC29A2	Q14542	602110	3177	05034
SHROOM4	Q9ULL8	300579	57477	x
SLC36A2	Q495M3	608331	153201	04974
RPS12	P25398	603660	6206	03010
GAREM1	Q9H706	617998	64762	x
DNAAF4	Q8WXU2	608706	161582	x
STAG1	Q8WVM7	604358	10274	04110
MAD2L1	Q13257	601467	4085	04914;04110;04114;05166
KLK12	Q9UKR0	605539	43849	x
FBXO7	Q9Y3I1	605648	25793	x
DYSF	O75923	603009	8291	x
TTF2	Q9UNY4	604718	8458	04918
AASS	Q9UDR5	605113	10157	00310;01100
DNAH9	Q9NYC9	603330	1770	05016
PTPN22	Q9Y2R2	600716	26191	x
HSPA5	P11021	138120	3309	03060;05020;04918;04612;04141
PEX10	O60683	602859	5192	04146
SLC5A5	Q92911	601843	6528	04918
CFHR2	P36980	600889	3080	04610
UGT8	Q16880	601291	7368	00565;00600;01100
AGGF1	Q8N302	608464	55109	x
GPX6	P59796	607913	257202	00480;05014;00590;04918;05016;01100
DCK	P27707	125450	1633	00240;00230;01100
PPIG	Q13427	606093	9360	x
NAGA	P17050	104170	4668	00603;04142;01100
TRPV1	Q8NER1	602076	7442	04750;04080
IL1RL1	Q01638	601203	9173	04060
MRPL11	Q9Y3B7	611826	65003	03010
TRAF6	Q9Y4K3	602355	7189	04622;05133;05140;05235;05222;04657;04064;05142;04620;05145;04722;05135;04380;04120;04140;05162;05160;05161;05152;04621;05169;05130;05170;05132;05131;04144;04010;05168;05200
MCL1	Q07820	159552	4170	04210;04630;05206;04151
AXIN2	Q9Y2T1	604025	8313	05213;05217;05210;04550;05224;05226;04390;04934;04310;05225;05165;05200
GCKR	Q14397	600842	2646	x
PIKFYVE	Q9Y2I7	609414	200576	00562;04070;04145;04810;01100
DHX9	Q08211	603115	1660	x
TMEM67	Q5HYA8	609884	91147	x
ZMYND11	Q15326	608668	10771	x
TGM1	P22735	190195	7051	x
LRRK1	Q38SD2	610986	79705	x
PHEX	P78562	300550	5251	x
GUCA1B	Q9UMX6	602275	2979	04744
SLC15A2	Q16348	602339	6565	x
RNASET2	O00584	612944	8635	x
CTSC	P53634	602365	1075	04142;04210
CD207	Q9UJ71	604862	50489	x
NDUFB1	O75438	603837	4707	00190;05012;04723;04932;05010;05016;04714;01100
IMPDH2	P12268	146691	3615	00983;00230;01100
MYO9B	Q13459	602129	4650	x
LOXL1	Q08397	153456	4016	x
MBL2	P11226	154545	4153	04610;05150;04145
FOXP1	Q9H334	605515	27086	05206
SLC29A4	Q7RTT9	609149	222962	x
HCP5	Q6MZN7	604676	x	x
ACO2	Q99798	100850	50	01210;00020;00630;01230;01200;01100
SNRNP200	O75643	601664	23020	03040
SNAP29	O95721	604202	9342	04130;04140
SLC7A10	Q9NS82	607959	56301	x
ASS1	P00966	603470	445	00220;00250;01230;05418;01100
TCOF1	Q13428	606847	6949	03008
IFNGR1	P15260	107470	3459	05321;05140;05235;04658;05142;04659;04066;05145;04380;04650;04217;04630;05164;05152;05167;04060;05168;05200
PLCZ1	Q86YW0	608075	89869	00562;04070;04919;04114;04020;05131;01100
SEZ6L2	Q6UXD5	616667	26470	x
GPI	P06744	172400	2821	00030;00500;00520;00010;01200;01100
ATP5PO	P48047	600828	539	00190;05012;05010;05016;04714;01100
CMPK1	P30085	191710	51727	00240;00983;01100
ATXN7	O15265	607640	6314	x
AGL	P35573	610860	178	00500;01100
UNC119	Q13432	604011	9094	x
GSPT1	P15170	139259	2935	03015
TMEM70	Q9BUB7	612418	54968	x
HDLBP	Q00341	142695	3069	x
TRIB1	Q96RU8	609461	10221	x
PEX5	P50542	600414	5830	04146
TRPV5	Q9NQA5	606679	56302	04961;04928
DPAGT1	Q9H3H5	191350	1798	00510;01100
TNFSF11	O14788	602642	8600	04917;05323;04064;04928;04380;05224;04060
SPRED1	Q7Z699	609291	161742	x
ALB	P02768	103600	213	04918
POMT1	Q9Y6A1	607423	10585	00515;00514;01100
CBS	P35520	613381	875	00260;00270;01230;01100
CD22	P20273	107266	933	04662;04640;04514
CARTPT	Q16568	602606	9607	x
TMEM185A	Q8NFB2	300031	84548	x
TSEN54	Q7Z6J9	608755	283989	x
PIP5K1B	O14986	602745	8395	00562;04666;05231;04070;05135;04072;04810;04144;01100
SLC22A9	Q8IVM8	607579	114571	x
ENSA	O43768	603061	2029	x
CLUL1	Q15846	616990	27098	x
SLC27A1	Q6PCB7	600691	376497	03320;04931
WNT7A	O00755	601570	7476	05217;04916;04550;05224;05226;04150;04390;04934;04310;05225;05205;05165;05200
MBD1	Q9UIS9	156535	4152	x
CAV3	P56539	601253	859	05100;05418;04510;05205;04144
MRPL18	Q9H0U6	611831	29074	03010
FOXK2	Q01167	147685	3607	x
PRPF8	Q6P2Q9	607300	10594	03040
MYO15A	Q9UKN7	602666	51168	x
CLDN1	O95832	603718	9076	04670;04514;05160;04530;05130
SFXN4	Q6P4A7	615564	119559	x
NAPRT	Q6XQN6	611552	93100	00760;01100
INSR	P06213	147670	3643	04960;04930;04913;04923;04213;04520;04211;04931;04066;04152;04068;04910;04072;04932;04150;04022;04015;04014;04010;04151
KLKB1	P03952	229000	3818	04610
F2	P00734	176930	2147	04610;04611;04072;05130;04810;04080;05200
FOXE1	O00358	602617	2304	x
IL4R	P24394	147781	3566	05321;04658;04640;04659;04630;04060;04151;05200
ADK	P55263	102750	132	00230;01100
LIG4	P49917	601837	3981	03450
EMC1	Q8N766	616846	23065	x
