EGF	P01133	131530	1950	05219;05213;05223;05218;05214;05212;01521;04012;05210;04540;05235;05215;05231;04066;04068;05224;04072;05226;05160;04630;04510;04015;04810;04014;04010;05165;04151;05200
SAMD9	Q5K651	610456	54809	x
MYH13	Q9UKX3	603487	8735	04530;05130;05132
PSCA	O43653	602470	8000	x
ADAM9	Q13443	602713	8754	x
LIFR	P42702	151443	3977	04550;04630;04060
KLHL6	Q8WZ60	614214	89857	x
RAD50	Q92878	604040	10111	03450;03440;04218
DDO	Q99489	124450	8528	00250;04146;01100
PKHD1	P08F94	606702	5314	x
SGK1	O00141	602958	6446	04960;04068;04150;04151
KCNQ3	O43525	602232	3786	04725
FOXK2	Q01167	147685	3607	x
THPO	P40225	600044	7066	04640;04630;04060
RIF1	Q5UIP0	608952	55183	04550
PMP22	Q01453	601097	5376	x
MBD5	Q9P267	611472	55777	x
DGCR5	x	618040	x	x
PCDHA1	Q9Y5I3	606307	56147	x
RAPGEF1	Q13905	600303	2889	05211;04722;04910;04510;04015
PSAT1	Q9Y617	610936	29968	00750;00260;00270;01230;01200;01100
SRCAP	Q6ZRS2	611421	10847	x
PEX10	O60683	602859	5192	04146
TNNI3K	Q59H18	613932	51086	x
HRG	P04196	142640	3273	x
CILP	O75339	603489	8483	x
CAPN5	O15484	602537	726	x
KCNA1	Q09470	176260	3736	x
TBC1D23	Q9NUY8	617687	55773	x
STRADA	Q7RTN6	608626	92335	04152;04150
SLC35A2	P78381	314375	7355	x
COL6A1	P12109	120220	1291	04512;04974;04510;05165;04151
NUAK1	O60285	608130	9891	x
GUCY2D	Q02846	600179	3000	04744;00230;04740;01100
DSE	Q9UL01	605942	29940	00532;01100
EFEMP2	O95967	604633	30008	x
RB1CC1	Q8TDY2	606837	9821	04211;05017;04140
SLC6A13	Q9NSD5	615097	6540	04721;04727
MS4A6A	Q9H2W1	606548	64231	x
EARS2	Q5JPH6	612799	124454	00860;00970;01100
LIG3	P49916	600940	3980	03410
HLA-DMB	P28068	142856	3109	05310;05330;05332;04940;04672;05320;05416;05321;05140;04612;04658;05323;05150;04640;04659;05145;05322;04514;04145;05164;05152;05169;05166;05168
RP1L1	Q8IWN7	608581	94137	x
TSFM	P43897	604723	10102	x
ATF6	P18850	605537	22926	04141;05010
ESCO2	Q56NI9	609353	157570	x
C15orf65	H3BRN8	x	145788	x
RETREG1	Q9H6L5	613114	54463	x
HMBS	P08397	609806	3145	00860;01100
SLC24A2	Q9UI40	609838	25769	x
PTPN13	Q12923	600267	5783	04210
IRS2	Q9Y4H2	600797	8660	04930;04923;04213;04920;04211;04931;04935;04152;04068;04140;04910;04932;04022;05206
NME1	P15531	156490	4830	00240;00983;00230;01100
BIRC5	O15392	603352	332	04215;01524;05210;04210;04390;05161;05200
EHD2	Q9NZN4	605890	30846	04144
DNM1	Q05193	602377	1759	04961;05100;04721;04072;04144
DCTD	P32321	607638	1635	00240;01100
CEP41	Q9BYV8	610523	95681	x
EZH2	Q15910	601573	2146	00310;05206;01100
VPS37A	Q8NEZ2	609927	137492	04144
CD3E	P07766	186830	916	05340;05235;04658;04640;05142;04660;04659;05162;05169;05170;05166
QDPR	P09417	612676	5860	00790;01100
ABCC12	Q96J65	607041	94160	02010
ATP5PF	P18859	603152	522	00190;05012;05010;05016;04714;01100
PNPO	Q9NVS9	603287	55163	00750;01100
SERPINB5	P36952	154790	5268	04115;05206
P4HB	P07237	176790	5034	04141
PALB2	Q86YC2	610355	79728	03440;03460
PCK1	P35558	614168	5105	04964;00020;00620;00010;04920;03320;04922;04931;04152;04068;04910;04151;01100
ARID2	Q68CP9	609539	196528	05225
FRMD7	Q6ZUT3	300628	90167	x
TRERF1	Q96PN7	610322	55809	x
SHROOM3	Q8TF72	604570	57619	x
STOX1	Q6ZVD7	609397	219736	x
IL17RD	Q8NFM7	606807	54756	x
STRA6	Q9BX79	610745	64220	x
ALG6	Q9Y672	604566	29929	00510;01100
ABCA3	Q99758	601615	21	02010
APOM	O95445	606907	55937	x
CDH15	P55291	114019	1013	04514
HGF	P14210	142409	3082	05144;05211;05218;01521;05226;05225;04510;05205;04015;04014;04010;04151;05200
HTR3B	O95264	604654	9177	04742;04726
ADAMTS10	Q9H324	608990	81794	x
HTR3C	Q8WXA8	610121	170572	04742;04726
STXBP2	Q15833	601717	6813	x
SARDH	Q9UL12	604455	1757	00260;01100
SULT1C4	O75897	608357	27233	x
SLC19A1	P41440	600424	6573	04977;01523
UMPS	P11172	613891	7372	00240;00983;01100
ST7	Q9NRC1	600833	7982	x
DLG5	Q8TDM6	604090	9231	x
CNTN4	Q8IWV2	607280	152330	x
GCLC	P48506	606857	2729	04216;00270;00480;01100
ATP1B1	P05026	182330	481	04964;04960;04973;04961;04978;04976;04918;04971;04260;04911;04970;04974;04925;04972;04919;04261;04022;04024
PYGL	P06737	613741	5836	00500;04922;04931;04910;04217;01100
PCDH18	Q9HCL0	608287	54510	x
APBB1	O00213	602709	322	05010
COL9A1	P20849	120210	1297	04512;04974;04510;05165;04151
MOG	Q16653	159465	4340	x
PTPRQ	Q9UMZ3	603317	x	x
UQCR11	O14957	609711	10975	04260;00190;05012;04932;05010;05016;04714;01100
CNTNAP2	Q9UHC6	604569	26047	04514
DAZL	Q92904	601486	1618	x
UCP3	P55916	602044	7352	x
SMYD4	Q8IYR2	x	114826	x
PRKN	O60260	602544	5071	04137;04120;05012;04141
PHB	P35232	176705	5245	x
DNAI2	Q9GZS0	605483	64446	05016
AFF1	P51825	159557	4299	05202
CCL11	P51671	601156	6356	05310;04657;04061;04062;04060
CLCA1	A8K7I4	603906	1179	04924;04972
COL4A4	P53420	120131	1286	04512;05222;04974;04933;05146;04926;04510;05165;04151;05200
CHRNA1	P02708	100690	1134	04080
FOXP3	Q9BZS1	300292	50943	05321;04659
COL4A6	Q14031	303631	1288	04512;05222;04974;04933;05146;04926;04510;05165;04151;05200
TRIB3	Q96RU7	607898	57761	04931
PCDH11X	Q9BZA7	300246	27328	x
P2RX2	Q9UBL9	600844	22953	04742;04020;04080
IFIH1	Q9BYX4	606951	64135	04622;05162;05161;05164;05168
AP1S1	P61966	603531	1174	04142;05170
TSEN2	Q8NCE0	608753	80746	x
PTH	P01270	168450	5741	04961;05323;04928;04080
ABCA7	Q8IZY2	605414	10347	02010
GPX3	P22352	138321	2878	00480;05014;00590;04918;05016;01100
IL1RAPL1	Q9NZN1	300206	11141	x
PDE4B	Q07343	600127	5142	05032;04928;00230;04024;01100
FLT4	P35916	136352	2324	05224;04510;04015;04014;04010;04151;05200
MMP7	P09237	178990	4316	04310;05166
INSR	P06213	147670	3643	04960;04930;04913;04923;04213;04520;04211;04931;04066;04152;04068;04910;04072;04932;04150;04022;04015;04014;04010;04151
TRIP12	Q14669	604506	9320	04120
CLPS	P04118	120105	1208	04975
GHR	P10912	600946	2690	04935;04630;04060;04080;04151
FCN2	Q15485	601624	2220	x
AHSP	Q9NZD4	605821	51327	x
MACROD2	A1Z1Q3	611567	140733	x
IDH1	O75874	147700	3417	01210;00020;00480;05230;01230;04146;01200;01100
MMP14	P50281	600754	4323	04912;04928;04668
PI4KA	P42356	600286	5297	00562;04070;01100
HSD17B2	P37059	109685	3294	04913;00140;01100
HYDIN	Q4G0P3	610812	54768	x
INMT	O95050	604854	11185	00450;00380;01100
CACNA1H	O95180	607904	8912	04929;04927;04713;04925;04934;04020;04010
CHST3	Q7LGC8	603799	9469	00532
CYP4A22	Q5TCH4	615341	284541	00071;00590;00830;03320;04750;04270;01100
BSND	Q8WZ55	606412	7809	x
ALX4	Q9H161	605420	60529	x
SLC6A6	P31641	186854	6533	x
MRPL9	Q9BYD2	611824	65005	03010
LBR	Q14739	600024	3930	00100;01100
PTPRO	Q16827	600579	5800	x
JAM3	Q9BX67	606871	83700	05120;04670;04514;04530
ATP2B2	Q01814	108733	491	04961;04978;04970;04925;04972;04261;04022;04020;04024
SLC11A2	P49281	600523	4891	04216;04978;04142
GJA3	Q9Y6H8	121015	2700	x
CNKSR1	Q969H4	603272	10256	x
MGAT1	P26572	160995	4245	00513;00510;01100
GRIK5	Q16478	600283	2901	04724;04080
ENAM	Q9NRM1	606585	10117	x
AKR1C4	P17516	600451	1109	00120;00140;01100
CCND1	P24385	168461	595	05216;05219;04340;05213;05416;05223;05221;04917;04115;05218;05214;05212;05220;05210;05222;05215;01522;04933;04919;04152;04110;04068;04371;05162;05224;05226;04921;04390;04934;05160;04218;04310;04630;05225;04530;05167;04510;05169;05203;05205;05166;05163;05206;05165;04151;05200
NGFR	P08138	162010	4804	04215;04722;05202;04015;04014;04060;04010;04151
ATP2B3	Q16720	300014	492	04961;04978;04970;04925;04972;04261;04022;04020;04024
CHD2	O14647	602119	1106	x
ADAMTS2	O95450	604539	9509	x
ICAM5	Q9UMF0	601852	7087	x
FAM20A	Q96MK3	611062	54757	x
ARSE	P51690	300180	415	x
PRKCA	P17252	176960	5578	04960;05143;05110;04961;04370;04730;04929;05223;04720;04664;05031;04918;04971;05214;01521;04012;04911;04540;04727;04970;05032;04666;04912;04713;04925;05017;05231;04070;04750;04933;04916;04972;05146;04928;04066;04670;04725;04724;04726;04071;04919;04935;04926;04650;04270;04728;04072;04723;04261;04150;04921;04310;05161;05225;05164;04360;04020;04510;05205;04015;05170;05163;04014;04010;05206;04151;05200
ADCY9	O60503	603302	115	04962;05110;04913;04961;04923;04213;04927;04976;04918;04971;04911;04540;04211;04727;04970;05032;04912;05414;04713;01522;04925;04914;04750;04916;04972;04928;04725;04724;04935;04611;04114;04926;00230;04270;04371;04915;04072;04723;04261;04921;04934;04022;04062;04020;04015;04024;05166;05163;04714;05200;01100
EIF4G1	Q04637	600495	1981	05416;03013
PNPT1	Q8TCS8	610316	87178	03018
HERC2	O95714	605837	8924	04120
NDUFB8	O95169	602140	4714	00190;05012;04723;04932;05010;05016;04714;01100
SYN1	P17600	313440	6853	x
GCGR	P47871	138033	2642	04922;04080
MCM3AP	O60318	603294	8888	x
TNKS	O95271	603303	8658	x
TLX1	P31314	186770	3195	05202
SORCS1	Q8WY21	606283	114815	x
CHRNB4	P30926	118509	1143	04725;04080
TSIX	x	300181	x	x
UNC93A	Q86WB7	607995	54346	x
KLHL7	Q8IXQ5	611119	55975	x
DKK1	O94907	605189	22943	04310
GRPR	P30550	305670	2925	04020;04080
GLP1R	P43220	138032	2740	04911;04024;04080
LITAF	Q99732	603795	9516	04142
SLC4A7	Q9Y6M7	603353	9497	x
RASGRP2	Q7LDG7	605577	10235	04611;04062;04015;04014;04010;05200
GATA2	P23769	137295	2624	x
TBK1	Q9UHD2	604834	29110	04623;04137;04622;04657;04620;05135;04140;05162;05160;05161;05164;04621;05167;05169;05170;05163;04014;05131;05165;05168
SIGMAR1	Q99720	601978	10280	x
ABCA4	P78363	601691	24	02010
KRT6C	P48668	612315	286887	x
FIP1L1	Q6UN15	607686	81608	03015
CYP2U1	Q7Z449	610670	113612	00590;01100
RXRA	P19793	180245	6256	05216;05223;04920;04976;03320;05222;04928;04659;04919;04932;05226;05160;05202;04151;05200
COL18A1	P39060	120328	80781	04974
LRBA	P50851	606453	987	x
RRM1	P23921	180410	6240	00480;00240;00983;00230;01100
SMC1B	Q8NDV3	608685	27127	04110;04114
VPREB1	P12018	605141	7441	x
SOAT2	O75908	601311	8435	00100;04979
TFP1	x	x	x	x
GK	P32189	300474	2710	00561;03320;01100
PSENEN	Q9NZ42	607632	55851	04330;05010
COMP	P49747	600310	1311	05144;04512;04145;04510;05165;04151
B4GALT7	Q9UBV7	604327	11285	00532;00534;01100
ZNF627	Q7L945	612248	199692	05168
CAMTA1	Q9Y6Y1	611501	23261	x
SLC37A1	P57057	608094	54020	x
POLR1D	P0DPB5	613715	x	x
JUP	P14923	173325	3728	05221;05412;05226;05202;05200
ALDH7A1	P49419	107323	501	00340;00053;00410;00620;00260;00380;00071;00280;00330;00310;00561;00010;01100
SMYD3	Q9H7B4	608783	64754	00310;01100
SMAD6	O43541	602931	4091	04350
PHLPP2	Q6ZVD8	611066	23035	04151
NPY2R	P49146	162642	4887	04080
ICK	Q9UPZ9	612325	22858	x
MRPL14	Q6P1L8	611827	64928	03010
SNAPC4	Q5SXM2	602777	6621	x
KIF1B	O60333	605995	23095	x
SLC25A42	Q86VD7	610823	284439	x
ADGRA3	Q8IWK6	612303	166647	x
WDR62	O43379	613583	284403	x
TAF2	Q6P1X5	604912	6873	03022
ICOS	Q9Y6W8	604558	29851	05340;04672;04660;04514
PCCB	P05166	232050	5096	00630;00640;00280;01200;01100
RNLS	Q5VYX0	609360	55328	x
TET1	Q8NFU7	607790	80312	x
USF1	P22415	191523	7391	x
PSEN1	P49768	104311	5663	04330;04722;04310;05010;05165
SNHG14	x	616259	x	x
BRSK2	Q8IWQ3	609236	9024	x
MRPL1	Q9BYD6	611821	65008	03010
IGHMBP2	P38935	600502	3508	x
CEP89	Q96ST8	615470	84902	x
BCORL1	Q5H9F3	300688	63035	x
AARS2	Q5JTZ9	612035	57505	00970
EEF1B2	P24534	600655	1933	x
ALCAM	Q13740	601662	214	04514
RBM15	Q96T37	606077	64783	x
EPHX1	P07099	132810	2052	04976;00980;05204
AMT	P48728	238310	275	00670;00630;00260;01200;01100
PRKCB	P05771	176970	5579	04960;05143;04973;04961;04370;04730;04929;05223;04720;05031;04918;04971;05214;05140;01521;04662;04012;04911;04540;04727;04970;05032;04666;04912;04713;04925;05017;05231;04070;04750;04933;04916;04064;04972;05146;04928;04931;04066;04670;04725;04724;04726;04071;04919;04935;04650;04270;04728;04723;04150;04921;04310;05161;05225;05164;04062;04020;04510;05205;04015;05170;05163;04014;04010;05206;05200
KIF5A	Q12840	602821	3798	04728;04144
VLDLR	P98155	192977	7436	05017
HIVEP2	P31629	143054	3097	x
VPS13A	Q96RL7	605978	23230	x
ANTXR2	P58335	608041	118429	04621
CYP17A1	P05093	609300	1586	04913;00140;04927;04917;04934;01100
KLF6	Q99612	602053	1316	x
ACADSB	P45954	600301	36	00071;00280;01212;01100
FGFRL1	Q8N441	605830	53834	x
CDKN2B-AS1	x	613149	x	x
SLC1A1	P43005	133550	6505	04721;04974;04724
TTBK2	Q6IQ55	611695	146057	x
SLC4A5	Q9BY07	606757	57835	04976
SATL1	Q86VE3	x	x	x
MRPL4	Q9BYD3	611823	51073	03010
FOLH1	Q04609	600934	2346	04977;00250;01100
RBM28	Q9NW13	612074	55131	03008
SLC13A2	Q13183	604148	9058	x
CLU	P10909	185430	1191	04610
WNT5B	Q9H1J7	606361	81029	05217;04916;04550;05224;05226;04150;04390;04934;04310;05225;04360;05205;05165;05200
RIN2	Q8WYP3	610222	54453	x
SLC2A9	Q9NRM0	606142	56606	x
SCN1A	P35498	182389	6323	04728
WDR36	Q8NI36	609669	134430	03008
TGFBI	Q15582	601692	7045	x
MMP3	P08254	185250	4314	05323;04657;05215;04668;05202
APOB	P04114	107730	338	04977;04975;04979
WDPCP	O95876	613580	51057	x
PLA2G4C	Q9UP65	603602	8605	00592;00591;00565;04913;04370;04730;00590;04664;04666;04912;00564;05231;04750;04724;04726;04611;04270;04072;04921;04217;04014;04010;01100
ZFAT	Q9P243	610931	57623	x
A2ML1	A8K2U0	610627	144568	x
ECEL1	O95672	605896	9427	x
TFAP2A	P05549	107580	7020	x
ATP6V0A4	Q9HBG4	605239	50617	04966;05110;05120;04721;05323;04142;00190;04145;05152;05165;01100
GSTM2	P28161	138380	2946	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
SF3B1	O75533	605590	23451	03040
ENSA	O43768	603061	2029	x
PPP2R1B	P30154	603113	5519	04730;03015;04350;05142;04071;04152;04114;04728;04261;04390;05160;04530;05165;04151
KCNQ2	O43526	602235	3785	04725
MUC1	P15941	158340	4582	x
MRPL42	Q9Y6G3	611847	28977	x
AP5Z1	O43299	613653	9907	x
SLX4	Q8IY92	613278	84464	03460
FOXE1	O00358	602617	2304	x
CLCNKB	P51801	602023	1188	04966
CCDC8	Q9H0W5	614145	83987	x
CHRND	Q07001	100720	1144	04080
PKP2	Q99959	602861	5318	05412
ALDH3A2	P51648	609523	224	00340;00053;00410;00620;00380;00071;00280;00330;00310;00561;00010;01100
ABCA12	Q86UK0	607800	26154	02010
FABP2	P12104	134640	2169	04975;03320
CAT	P04040	115500	847	00630;00380;05014;04213;04146;04211;01200;04068;01100
UNC5CL	Q8IV45	617464	222643	x
GSTM5	P46439	138385	2949	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
STK33	Q9BYT3	607670	65975	x
IL23R	Q5VWK5	607562	149233	05321;04659;04630;04060;05200
AVPR1B	P47901	600264	553	04270;04072;04020;04080
ABHD8	Q96I13	x	79575	x
MS4A3	Q96HJ5	606498	932	x
ACY1	Q03154	104620	95	01210;00220;01230;01100
PRSS56	P0CW18	613858	646960	x
GRK1	Q15835	180381	6011	04744;04062;04144
ELAC2	Q9BQ52	605367	60528	03013
RORA	P35398	600825	6095	04710;05321;05017;04659
WDR72	Q3MJ13	613214	256764	x
FAM161A	Q3B820	613596	84140	x
CFI	P05156	217030	3426	04610;05150
ARHGEF12	Q9NZN5	604763	23365	04625;05135;04611;04270;05152;04360;05130;05205;04810;05163;05200
RALGAPA1	Q6GYQ0	608884	253959	x
GALNTL5	Q7Z4T8	615133	168391	00512;00514;01100
L3MBTL1	Q9Y468	608802	26013	x
ATP8A2	Q9NTI2	605870	51761	x
DHX36	Q9H2U1	612767	170506	03018
ABAT	P80404	137150	18	00650;00410;00640;00250;00280;04727;01100
ADH6	P28332	103735	130	00350;00071;00830;00010;00982;00980;05204;01100
AIF1	P55008	601833	199	x
SFTPC	P11686	178620	6440	x
OPHN1	O60890	300127	4983	x
SDHB	P21912	185470	6390	00020;01200;00190;05012;04932;05010;05016;04714;01100
CD46	P15529	120920	4179	04610;05162
MYO1C	O00159	606538	4641	05130
ZDHHC8	Q9ULC8	608784	29801	x
AGBL1	Q96MI9	615496	123624	x
ADAR	P55265	146920	103	04623;05162;05164
NOP56	O00567	614154	10528	05017;03008
TAS2R9	Q9NYW1	604795	50835	04742
ELP1	O95163	603722	8518	x
ZFYVE27	Q5T4F4	610243	118813	04144
COL4A3	Q01955	120070	1285	04512;05222;04974;04933;05146;04926;04510;05165;04151;05200
HIP1	O00291	601767	3092	05016
DCP1B	Q8IZD4	609843	196513	03018
LRPAP1	P30533	104225	4043	04979
GABRE	P78334	300093	2564	05033;04727;05032;04723;04080
CHPT1	Q8WUD6	616747	56994	00440;00565;00564;05231;01100
CLOCK	O15516	601851	9575	04710;04728
IL12RB2	Q99665	601642	3595	05321;04658;04630;04060;05200
DHRS3	O75911	612830	9249	00830;01100
HBS1L	Q9Y450	612450	10767	05134;03015
STX16	O14662	603666	8675	04130
TBX20	Q9UMR3	606061	57057	x
MRPL52	Q86TS9	611856	122704	x
BMP4	P12644	112262	652	05217;04350;04919;05418;04550;04390;04060;05200
ATL1	Q8WXF7	606439	51062	x
DACT1	Q9NYF0	607861	51339	x
GNAS-AS1	x	610540	x	x
SMARCA2	P51531	600014	6595	05225;04714
BFSP1	Q12934	603307	631	x
TTC7A	Q9ULT0	609332	57217	x
PTGIR	P43119	600022	5739	04611;04270;04080
SLCO4A1	Q96BD0	612436	28231	x
TMEM70	Q9BUB7	612418	54968	x
DMRT2	Q9Y5R5	604935	10655	x
EP300	Q09472	602700	2033	04330;04720;05211;04520;04350;05215;04916;04922;04066;04919;04935;04110;04068;04310;04630;05161;05164;05152;05167;05016;05203;04024;05166;05206;05165;05200
HK1	P19367	142600	3098	00524;00052;00051;00500;04930;04973;00520;00010;05230;04066;01200;04910;05131;01100
CDH23	Q9H251	605516	64072	x
TNFSF15	O95150	604052	9966	04060
CA12	O43570	603263	771	00910;01100
TOPORS	Q9NS56	609507	10210	x
PARP2	Q9UGN5	607725	10038	03410;04210;04217
MLXIPL	Q9NP71	605678	51085	04931;04932
DLST	P36957	126063	1743	00020;00380;00310;01200;01100
PRRC2A	P48634	142580	7916	x
MCL1	Q07820	159552	4170	04210;04630;05206;04151
SZT2	Q5T011	615463	23334	x
TYR	P14679	606933	7299	00350;04916;01100
KALRN	O60229	604605	8997	x
CYP4F3	Q08477	601270	4051	00590;01100
PANK2	Q9BZ23	606157	80025	00770;01100
NT5E	P21589	129190	4907	00760;00240;00230;01100
PUS1	Q9Y606	608109	80324	x
ABCB7	O75027	300135	22	02010
MCM7	P33993	600592	4176	03030;04110
MLLT10	P55197	602409	8028	x
OPN1SW	P03999	613522	611	x
FUBP1	Q96AE4	603444	8880	x
OGA	O60502	604039	10724	04931
CYP51A1	Q16850	601637	1595	00100;01100
SRI	P30626	182520	6717	x
MYPN	Q86TC9	608517	84665	x
CALHM1	Q8IU99	612234	255022	04742
CNGA3	Q16281	600053	1261	04024;04740
CSF1	P09603	120420	1435	05323;04640;04061;04668;04380;04015;04014;04060;04010;04151
SLC26A9	Q7LBE3	608481	115019	04978
H19	x	103280	x	x
DNAAF5	Q86Y56	614864	54919	x
ETFA	P13804	608053	2108	x
ALDH1A1	P00352	100640	216	00830;01100
SPATA16	Q9BXB7	609856	83893	x
VEGFA	P15692	192240	7422	05219;04370;05211;05212;01521;05323;04933;04066;04926;05418;05167;04510;05205;04015;05163;04014;04010;05206;05165;04151;05200
C1QC	P02747	120575	714	05020;05133;04610;05150;05142;05322
CUBN	O60494	602997	8029	04977
BLNK	Q8WV28	604515	29760	05340;04662;04064;04380;05169
UQCRC1	P31930	191328	7384	04260;00190;05012;04932;05010;05016;04714;01100
GEMIN4	P57678	606969	50628	03013
PPP2R1A	P30153	605983	5518	04730;03015;04350;05142;04071;04152;04114;04728;04261;04390;05160;04530;05165;04151
TMPRSS15	P98073	606635	5651	x
MYH11	P35749	160745	4629	04270;04530;05130;05132
C3	P01024	120700	718	05134;05133;05140;04610;05150;05142;05322;04145;05152;05167;05203;05131;04080;05168
TNXB	P22105	600985	7148	04512;04510;05206;05165;04151
SPTBN5	Q9NRC6	605916	51332	x
FMR1	Q06787	309550	2332	03013
LEF1	Q9UJU2	153245	51176	05216;05213;05217;05221;04520;05412;05210;05215;04916;05224;05226;04390;04934;04310;05225;05132;05200
ALDH18A1	P54886	138250	5832	00330;01230;01100
CC2D1A	Q6P1N0	610055	54862	x
TNFAIP2	Q03169	603300	7127	x
ZNF41	P51814	314995	7592	05168
COL3A1	P02461	120180	1281	04974;04933;05146;04611;04926
KERA	O60938	603288	11081	x
LRSAM1	Q6UWE0	610933	90678	x
TSEN54	Q7Z6J9	608755	283989	x
PVR	P15151	173850	5817	04514
SLC25A22	Q9H936	609302	79751	x
DIAPH2	O60879	300108	1730	04810
HMGCR	P04035	142910	3156	00900;04976;04152;01100
PRX	Q9BXM0	605725	57716	x
PDE10A	Q9Y233	610652	10846	05032;00230;04024;01100
LRP6	O75581	603507	4040	04928;05224;05226;04150;04310;05225;05200
HLA-DPB2	x	x	x	x
TRIM63	Q969Q1	606131	84676	x
GLUL	P15104	138290	2752	00910;00220;00630;00250;01230;04727;04724;04217;01100
CHRNA3	P32297	118503	1136	04725;04080
STK11	Q15831	602216	6794	04920;04211;04152;04068;04140;04150;04530;04151
GABRD	O14764	137163	2563	05033;04727;05032;04723;04080
SPATA7	Q9P0W8	609868	55812	x
SLC34A1	Q06495	182309	6569	04978;04928
SYCP2	Q9BX26	604105	10388	x
TBP	P20226	600075	6908	03022;05017;05016;05203;05166;05165
GEMIN2	O14893	602595	8487	03013
SH2D2A	Q9NP31	604514	9047	04370
SLC6A19	Q695T7	608893	340024	04978;04974
ITGB4	P16144	147557	3691	05412;04512;05410;05414;04510;04810;05165;04151
GABRB1	P18505	137190	2560	05033;04727;05032;04726;04723;04080
TSC1	Q92574	605284	7248	04211;05231;04152;04140;04910;04072;04150;04218;05163;04714;05165;04151;05168
HDAC9	Q9UKV0	606543	9734	05034;05203
LRRK1	Q38SD2	610986	79705	x
PECAM1	P16284	173445	5175	05144;04670;05418;04514
GCKR	Q14397	600842	2646	x
EPDR1	Q9UM22	x	54749	x
SGCE	O43556	604149	8910	x
DCK	P27707	125450	1633	00240;00230;01100
SLC26A2	P50443	606718	1836	x
FSHB	P01225	136530	2488	04913;04912;04024;04080
TTC14	Q96N46	x	151613	x
JAG2	Q9Y219	602570	3714	04330;04658;01522;05224;05200
SETDB1	Q15047	604396	9869	00310;04550;01100
POU4F3	Q15319	602460	5459	x
PTEN	P60484	601728	5728	05213;05230;04115;05218;00562;05214;01521;05235;05222;05215;04070;04931;04071;04068;04140;05224;04150;04218;05225;04510;05166;05206;05165;04151;05200;01100
SLFN5	Q08AF3	614952	162394	x
RABGGTA	Q92696	601905	5875	x
CBX2	Q14781	602770	84733	x
IFT172	Q9UG01	607386	26160	x
P3H2	Q8IVL5	610341	55214	x
PAX9	P55771	167416	5083	x
CHRNE	Q04844	100725	1145	04080
NHLRC1	Q6VVB1	608072	378884	04120
ABCA13	Q86UQ4	607807	154664	02010
MARK4	Q96L34	606495	57787	x
AFF3	P51826	601464	3899	x
AQP5	P55064	600442	362	04970
TUFM	P49411	602389	7284	x
LYST	Q99698	606897	1130	x
TAT	P17735	613018	6898	00400;00130;00360;00350;00270;01230;01100
CYP2G1P	Q6ZSU1	601133	x	x
MS4A6E	Q96DS6	608402	245802	x
ALG3	Q92685	608750	10195	00513;00510;01100
CSMD3	Q7Z407	608399	114788	x
CCPG1	Q9ULG6	611326	9236	x
GYS2	P54840	138571	2998	00500;04922;04931;04152;04910;04151;01100
TMIGD3	P0DMS9	x	57413	x
PRSS12	P56730	606709	8492	x
HAVCR1	Q96D42	606518	26762	x
SATB2	Q9UPW6	608148	23314	x
DNAAF4	Q8WXU2	608706	161582	x
ACVR1	Q04771	102576	90	04350;05418;04550;04060
MLPH	Q9BV36	606526	79083	x
FES	P07332	190030	2242	04360
DIP2A	Q14689	607711	23181	x
TRAP1	Q12931	606219	10131	x
UTRN	P46939	128240	7402	x
ERLIN2	O94905	611605	11160	x
STXBP5	Q5T5C0	604586	134957	x
ATP5PO	P48047	600828	539	00190;05012;05010;05016;04714;01100
MFSD2A	Q8NA29	614397	84879	x
CD226	Q15762	605397	10666	04514
ARFGEF2	Q9Y6D5	605371	10564	04144
NDUFB4	O95168	603840	4710	00190;05012;04723;04932;05010;05016;04714;01100
FBP1	P09467	611570	2203	00030;00051;00010;04922;01200;04152;04910;01100
ASPRV1	Q53RT3	611765	151516	x
GPR1	P46091	600239	2825	x
HES6	Q96HZ4	610331	55502	05165
ADGRV1	Q8WXG9	602851	84059	x
GFRA1	P56159	601496	2674	x
DUS2	Q9NX74	609707	54920	x
BLK	P51451	191305	640	x
CPO	Q8IVL8	609563	130749	x
WNT10B	O00744	601906	7480	05217;04916;04550;05224;05226;04150;04390;04934;04310;05225;05205;05165;05200
BNC2	Q6ZN30	608669	54796	x
NRL	P54845	162080	4901	x
REG1A	P05451	167770	5967	x
UBA3	Q8TBC4	603172	9039	04120
NHEJ1	Q9H9Q4	611290	79840	03450
PDE6A	P16499	180071	5145	04744;00230;01100
FBN1	P35555	134797	2200	04350
CHRNA7	P36544	118511	1139	05033;05204;04725;04020;04080
WDR4	P57081	605924	10785	x
MED25	Q71SY5	610197	81857	x
KDM5C	P41229	314690	8242	x
LAMC2	Q13753	150292	3918	04512;05222;05146;05145;04510;05165;04151;05200
DNAH8	Q96JB1	603337	1769	05016
CABP4	P57796	608965	57010	x
LRMDA	Q9H2I8	614537	83938	x
KLHL1	Q9NR64	605332	57626	x
RYR2	Q92736	180902	6262	05412;04260;04911;05410;05414;04713;04972;04371;04261;04921;04020;04024
MCCC1	Q96RQ3	609010	56922	00280;01100
GNPTAB	Q3T906	607840	79158	04142
NR3C2	P08235	600983	4306	04960
RPGRIP1	Q96KN7	605446	57096	x
SPSB3	Q6PJ21	611659	90864	x
