MPP3	Q13368	601114	4356	x
SULT1C2	O00338	602385	6819	x
PUS1	Q9Y606	608109	80324	x
CHD3	Q12873	602120	1107	x
LTBP4	Q8N2S1	604710	8425	x
MYH14	Q7Z406	608568	79784	04530;05130;04810;05132
FOXI1	Q12951	601093	2299	x
ECE1	P42892	600423	1889	x
AP3B2	Q13367	602166	8120	04142
SPRED1	Q7Z699	609291	161742	x
NPY2R	P49146	162642	4887	04080
ACCS	Q96QU6	608405	84680	x
CNGB1	Q14028	600724	1258	04744;04022;04024;04740
ALOX15	P16050	152392	246	00591;04216;00590;04726;04217;01100
PEMT	Q9UBM1	602391	10400	00564;01100
GATA3	P23771	131320	2625	05321;04658;04928;04659
MS4A6A	Q9H2W1	606548	64231	x
CARS2	Q9HA77	612800	79587	00970
SEC63	Q9UGP8	608648	11231	03060;04141
DSC2	Q02487	125645	1824	05412
UBE2I	P63279	601661	7329	04064;04120;03013;05206
PEX14	O75381	601791	5195	04146
CCL26	Q9Y258	604697	10344	04061;04062;04060
ATP2B2	Q01814	108733	491	04961;04978;04970;04925;04972;04261;04022;04020;04024
BBS12	Q6ZW61	610683	166379	x
RBM20	Q5T481	613171	282996	x
CAPN3	P20807	114240	825	x
SMARCA4	P51532	603254	6597	05225;04714
CNTN6	Q9UQ52	607220	27255	x
POLE2	P56282	602670	5427	03410;03030;03420
DNAH8	Q96JB1	603337	1769	05016
WARS2	Q9UGM6	604733	10352	00970
COP1	Q8NHY2	608067	64326	04115;04120
DNASE1	P24855	125505	1773	x
OBSL1	O75147	610991	23363	x
FMO3	P31513	136132	2328	00982
MCM6	Q14566	601806	4175	03030;04110
KRT8	P05787	148060	3856	x
SLC14A1	Q13336	613868	6563	x
TBP	P20226	600075	6908	03022;05017;05016;05203;05166;05165
ADCY9	O60503	603302	115	04962;05110;04913;04961;04923;04213;04927;04976;04918;04971;04911;04540;04211;04727;04970;05032;04912;05414;04713;01522;04925;04914;04750;04916;04972;04928;04725;04724;04935;04611;04114;04926;00230;04270;04371;04915;04072;04723;04261;04921;04934;04022;04062;04020;04015;04024;05166;05163;04714;05200;01100
NF2	P35240	607379	4771	04392;04390;04530
GSR	P00390	138300	2936	00480;04918;01100
UBR3	Q6ZT12	613831	130507	x
TNNT2	P45379	191045	7139	04260;05410;05414;04261
MYB	P10242	189990	4602	04151
EXOC4	Q96A65	608185	60412	05132
IL18R1	Q13478	604494	8809	05321;04061;04668;04060
FABP4	P15090	600434	2167	04923;03320
POU6F2	P78424	609062	11281	x
KRT13	P13646	148065	3860	05150;04915
AADAC	P22760	600338	13	x
MUC1	P15941	158340	4582	x
APIP	Q96GX9	612491	51074	00270;01100
CNNM2	Q9H8M5	607803	54805	x
ARHGEF12	Q9NZN5	604763	23365	04625;05135;04611;04270;05152;04360;05130;05205;04810;05163;05200
SERPINB11	Q96P15	615682	89778	x
MAN2B1	O00754	609458	4125	00511;04142
MRE11	P49959	600814	4361	03450;03440;04218
ITGB4	P16144	147557	3691	05412;04512;05410;05414;04510;04810;05165;04151
PCDH9	Q9HC56	603581	5101	x
SLC2A9	Q9NRM0	606142	56606	x
KIF6	Q6ZMV9	613919	221458	x
KRT74	Q7RTS7	608248	121391	x
PLCB1	Q9NQ66	607120	23236	05143;04973;04961;04730;04929;04927;04720;04924;00562;04918;04971;04911;04540;04970;04912;04713;04925;05017;04070;04750;04933;04916;04972;05142;05146;04922;04928;04725;04724;04726;04071;04919;04935;04611;04926;04270;04728;04371;04915;04072;04723;04261;04921;04934;04310;04022;05010;04621;04062;04020;05016;04015;05163;05131;05200;01100
OPRM1	P35372	600018	4988	05032;04915;04080
FPR1	P21462	136537	2357	05150;04015;04080
CHRND	Q07001	100720	1144	04080
KIR3DL1	P43629	604946	3811	05332;04612;04650
GPI	P06744	172400	2821	00030;00500;00520;00010;01200;01100
SUOX	P51687	606887	6821	00920;01100
COA5	Q86WW8	613920	493753	04714
APEX1	P27695	107748	328	03410
ASS1	P00966	603470	445	00220;00250;01230;05418;01100
CLCA2	Q9UQC9	604003	9635	04924;04972
NKX3-2	P78367	602183	579	x
TNNT3	P45378	600692	7140	x
GPATCH8	Q9UKJ3	614396	23131	x
MYH7	P12883	160760	4625	05416;04260;05410;05414;04919;04261;04022
PHF2	O75151	604351	5253	x
TRIB1	Q96RU8	609461	10221	x
DNAH5	Q8TE73	603335	1767	05016
ADAM17	P78536	603639	6868	04330;05120;05010
USH2A	O75445	608400	7399	x
LTBP3	Q9NS15	602090	4054	x
GNAL	P38405	139312	2774	05142;05146;04728;05012;04020;04740
MSH2	P43246	609309	4436	03430;01524;05210;05200
HPD	P32754	609695	3242	00130;00360;00350;01100
ABCC6	O95255	603234	368	02010
CD177	Q8N6Q3	162860	57126	x
TPM2	P07951	190990	7169	04260;05410;05414;04261
PYGM	P11217	608455	5837	00500;04922;04931;04910;04217;01100
ADCY10	Q96PN6	605205	55811	04713;04935;00230;04371;04024;04714;01100
DNAAF1	Q8NEP3	613190	123872	x
KIFAP3	Q92845	601836	22920	x
SCN10A	Q9Y5Y9	604427	6336	x
P2RY4	P51582	300038	5030	04742;04080
DMXL1	Q9Y485	605671	1657	x
KCNJ9	Q92806	600932	3765	04929;05032;04713;04726;04728;04915;04723;04921
FBN2	P35556	612570	2201	x
SARS	P49591	607529	6301	00970
SLC6A13	Q9NSD5	615097	6540	04721;04727
TMPRSS3	P57727	605511	64699	x
MSR1	P21757	153622	4481	04145
AS3MT	Q9HBK9	611806	57412	x
EVI5	O60447	602942	7813	x
CORIN	Q9Y5Q5	605236	10699	x
KLK4	Q9Y5K2	603767	9622	x
GRXCR1	A8MXD5	613283	389207	x
OR13G1	Q8NGZ3	611677	441933	04740
MSH3	P20585	600887	4437	03430;01524;05210;05200
SLC22A16	Q86VW1	608276	85413	x
FCGR3B	O75015	610665	2215	05140;04666;05150;04380;04650;05322;04145;05152
HSPA1L	P34931	140559	3305	05134;04213;04612;05145;04915;05162;03040;04141;04144;04010
NRXN3	Q9HDB5	600567	9369	04514
STRA6	Q9BX79	610745	64220	x
NSD1	Q96L73	606681	64324	00310;01100
NDUFA10	O95299	603835	4705	00190;05012;04723;04932;05010;05016;04714;01100
SLC7A5	Q01650	600182	8140	05230;04150
LRP2	P98164	600073	4036	04340;04979;04918
LINS1	Q8NG48	610350	55180	x
MECP2	P51608	300005	4204	x
GALNT9	Q9HCQ5	606251	50614	00512;00514;01100
SAGE1	Q9NXZ1	300359	55511	x
RPE65	Q16518	180069	6121	00830
C9orf72	Q96LT7	614260	203228	04140
AKAP13	Q12802	604686	11214	04928;05163
CYP4F8	P98187	611545	11283	00590;01100
SSBP1	Q04837	600439	6742	03430;03030;03440
MYO1F	O00160	601480	4542	05130
MEN1	O00255	613733	4221	04934;05202
SLC22A3	O75751	604842	6581	05231
NAT2	P11245	612182	10	00232;00983;05204;01100
GDA	Q9Y2T3	139260	9615	00230;01100
GPR1	P46091	600239	2825	x
PNPO	Q9NVS9	603287	55163	00750;01100
EIF2B4	Q9UI10	606687	8890	03013;05168
MYO5B	Q9ULV0	606540	4645	05130
RAF1	P04049	164760	5894	05219;05213;04370;04730;04929;05223;04720;05221;04664;05211;05230;04917;05218;05214;05212;05220;01521;04662;04012;05210;04540;05235;04666;04912;05215;01522;05231;04914;04916;04625;04660;04928;04726;04071;04722;04919;04935;04926;04068;04650;04270;04210;04140;04371;04910;04915;04550;05224;04072;05226;04150;04921;05160;04218;04630;05161;04022;05225;05164;05152;04360;05034;05167;04062;04510;05205;04015;05170;04810;05132;04024;05163;04014;04010;05206;05165;04151;05200
RNF216	Q9NWF9	609948	54476	x
ATP13A2	Q9NQ11	610513	23400	x
CHFR	Q96EP1	605209	55743	x
CA6	P23280	114780	765	00910;01100
CTNNB1	P35222	116806	1499	05216;05213;05217;04520;05100;05412;05210;05215;04916;04670;04919;05418;04550;05224;05226;04390;04934;05160;04310;05225;05167;04510;05205;04015;05132;05163;05165;05200
COX7A1	P24310	123995	1346	04260;00190;05012;04932;05010;05016;04714;01100
PKP1	Q13835	601975	5317	x
DIS3L2	Q8IYB7	614184	129563	x
CD226	Q15762	605397	10666	04514
PCBD2	Q9H0N5	609836	84105	00790;01100
IQGAP3	Q86VI3	x	128239	04810
TMEM165	Q9HC07	614726	55858	x
CTSC	P53634	602365	1075	04142;04210
SLC17A8	Q8NDX2	607557	246213	05033;04721;04724;04723
TCOF1	Q13428	606847	6949	03008
TMEM187	Q14656	300059	8269	x
TRIL	Q7L0X0	613356	9865	x
NAIP	Q13075	600355	4671	05134;04621;05130;05132;05131
COG7	P83436	606978	91949	x
AMH	P03971	600957	268	04350;04390;04024;04060
HOOK1	Q9UJC3	607820	51361	x
MAD2L1	Q13257	601467	4085	04914;04110;04114;05166
PMM2	O15305	601785	5373	00051;00520;01100
COQ6	Q9Y2Z9	614647	51004	00130;01100
LRRK1	Q38SD2	610986	79705	x
PSTPIP1	O43586	606347	9051	04621
FZD9	O00144	601766	8326	05217;04916;04550;05224;05226;04150;04390;04934;04310;05225;05205;05165;05200
AOAH	P28039	102593	313	x
GCNT2	Q8N0V5	600429	2651	00601;01100
FGF1	P05230	131220	2246	05218;05224;05226;04390;04015;04810;04014;04010;04151;05200
DPP10	Q8N608	608209	57628	x
FIG4	Q92562	609390	9896	00562;01100
FES	P07332	190030	2242	04360
PSMB4	P28070	602177	5692	03050
PTPN18	Q99952	606587	26469	x
CLU	P10909	185430	1191	04610
IL4R	P24394	147781	3566	05321;04658;04640;04659;04630;04060;04151;05200
NALCN	Q8IZF0	611549	259232	x
CYP3A7	P24462	605340	1551	00140;00830;05204;01100
IL17REL	Q6ZVW7	613414	400935	x
ATG16L1	Q676U5	610767	55054	04136;04140;04621;05131
NGF	P01138	162030	4803	04750;04722;04210;04015;04014;04060;04010;04151
TENT4A	Q5XG87	605198	11044	03018
DIRC2	x	x	x	x
ZFP36L1	Q07352	601064	677	04218
KRT3	P12035	148043	3850	x
ABCB4	P21439	171060	5244	02010;04976
PHIP	Q8WWQ0	612870	55023	x
CCHCR1	Q8TD31	605310	54535	x
VCP	P55072	601023	7415	05134;04141
AKAP10	O43572	604694	11216	x
HCG23	x	x	x	x
DLG1	Q12959	601014	1739	04660;04390;04530;05203;05166;05165
ITGA2B	P08514	607759	3674	05412;04512;05410;05222;05414;04640;04611;05418;04510;04015;04810;05165;04151;05200
SMG7	Q92540	610964	9887	03015
ALS2CL	Q60I27	612402	259173	x
CSF2RB	P32927	138981	1439	04210;04630;04060;05200
CASR	P41180	601199	846	04928;04621
PML	P29590	102578	5371	05221;04120;05164;05202;04144;05168;05200
PROM1	O43490	604365	8842	05202
GRIA1	P42261	138248	2890	05033;05014;04730;04720;05031;04713;05017;04724;04728;04723;04024;04080
GRHPR	Q9UBQ7	604296	9380	00630;00620;00260;01100
PCDHA1	Q9Y5I3	606307	56147	x
SORCS1	Q8WY21	606283	114815	x
PVT1	x	165140	x	x
IL16	Q14005	603035	3603	04060
OAS1	P00973	164350	4938	05162;05160;05164;04621;05169;05168
COL18A1	P39060	120328	80781	04974
HMBS	P08397	609806	3145	00860;01100
CHRNA2	Q15822	118502	1135	04080
GSDMB	Q8TAX9	611221	55876	x
TRPC3	Q13507	602345	7222	05017;04360
CLEC4M	Q9H2X3	605872	10332	04625;05162;04145;05152
GIGYF2	Q6Y7W6	612003	26058	x
AIF1	P55008	601833	199	x
ADAMTS18	Q8TE60	607512	170692	x
IRF2	P14316	147576	3660	x
PRMT3	O60678	603190	10196	x
COG5	Q9UP83	606821	10466	x
VCAN	P13611	118661	1462	04514
FXYD2	P54710	601814	486	04964;04960;04973;04961;04978;04976;04918;04260;04911;04970;04974;04972;04919;04261;04022;04024
FLNA	P21333	300017	2316	04510;05205;05132;04010
GLP1R	P43220	138032	2740	04911;04024;04080
SMG6	Q86US8	610963	23293	03015
GNPAT	O15228	602744	8443	04146;00564
ADGRA3	Q8IWK6	612303	166647	x
SULT1A1	P50225	171150	6817	05204
NCKAP1	Q9Y2A7	604891	10787	05130;04810;05132
KCNK9	Q9NPC2	605874	51305	04925
YAP1	P46937	606608	10413	04392;04390
CDKN1B	P46527	600778	1027	05220;04012;05222;05215;01522;04933;04066;04110;04068;05162;05226;04934;05202;05169;05203;05206;05165;04151;05200
POR	P16435	124015	5447	x
MRPL52	Q86TS9	611856	122704	x
DEC1	Q9P2X7	604767	x	x
FADS2	O95864	606149	9415	00592;01040;01212;03320;01100
DKK3	Q9UBP4	605416	27122	x
NDUFA7	O95182	602139	4701	00190;05012;04723;04932;05010;05016;04714;01100
CACNB2	Q08289	600003	783	05412;04260;05410;05414;04261;04921;04010
AKR1C3	P42330	603966	8644	00790;04913;00140;00590;01100
SULT2B1	O00204	604125	6820	00140
DCHS2	Q6V1P9	612486	54798	04392
TCF19	Q9Y242	600912	6941	x
PAX2	Q02962	167409	5076	x
SLC26A9	Q7LBE3	608481	115019	04978
SOX9	P48436	608160	6662	04024
ESRRB	O95718	602167	2103	04550
CEACAM16	Q2WEN9	614591	388551	x
ZBTB24	O43167	614064	9841	x
CCNA2	P20248	123835	890	05221;04914;04152;04110;04218;05161;05202;05169;05203;05166;05165;05200
PNP	P00491	164050	4860	00760;00240;00230;01100
TRPV3	Q8NET8	607066	162514	04750
TTN	Q8WZ42	188840	7273	05410;05414
EDAR	Q9UNE0	604095	10913	04064;04060
RECQL4	O94761	603780	9401	x
MMAB	Q96EY8	607568	326625	00860;01100
SMC1A	Q14683	300040	8243	04110;04114
BBS2	Q9BXC9	606151	583	x
GAL3ST3	Q96A11	608234	89792	x
SLC25A21	Q9BQT8	607571	89874	x
CHRNA7	P36544	118511	1139	05033;05204;04725;04020;04080
HARS2	P49590	600783	23438	00970
MS4A3	Q96HJ5	606498	932	x
DNAJB6	O75190	611332	10049	x
GSTA1	P08263	138359	2938	00480;00982;01524;00980;00983;05204;05418;05225;05200;01100
PHF6	Q8IWS0	300414	84295	x
TCTN2	Q96GX1	613846	79867	x
MLPH	Q9BV36	606526	79083	x
TMPRSS5	Q9H3S3	606751	80975	x
ARL2BP	Q9Y2Y0	615407	23568	x
AGRN	O00468	103320	375790	04512
NCSTN	Q92542	605254	23385	04330;05010
ZBTB16	Q05516	176797	7704	05221;05202;05200
GALC	P54803	606890	2581	00600;04142;01100
IPP	Q9Y573	147485	3652	x
GPIHBP1	Q8IV16	612757	338328	x
TAF7	Q15545	600573	6879	03022
ZNF276	Q8N554	608460	92822	x
APOL3	O95236	607253	80833	x
KMT2A	Q03164	159555	4297	00310;04934;05202;01100
WAS	P42768	300392	7454	04520;04666;05231;05135;04530;04062
KBTBD13	C9JR72	613727	390594	x
DSG4	Q86SJ6	607892	147409	x
LAMA5	O15230	601033	3911	04512;05222;05146;05145;04510;05165;04151;05200
UNC80	Q8N2C7	612636	285175	x
CNTN1	Q12860	600016	1272	04514
TNPO3	Q9Y5L0	610032	23534	x
GATM	P50440	602360	2628	00260;00330;01100
HR	O43593	602302	55806	x
DCAF13	Q9NV06	616196	25879	x
DNAH11	Q96DT5	603339	8701	05016
HTN3	P15516	142702	3347	04970
TUBGCP4	Q9UGJ1	609610	27229	x
PDE11A	Q9HCR9	604961	50940	05032;00230;04934;01100
STXBP1	P61764	602926	6812	04721
ELP1	O95163	603722	8518	x
TCF4	P15884	602272	6925	x
SYP	P08247	313475	6855	x
IMMP2L	Q96T52	605977	83943	03060
PTPRD	P23468	601598	5789	x
ATP8A2	Q9NTI2	605870	51761	x
MLLT3	P42568	159558	4300	05202
UGT2B15	P54855	600069	7366	00053;00040;00860;00140;00830;00982;00980;00983;05204;01100
SLCO4C1	Q6ZQN7	609013	353189	x
CEP57	Q86XR8	607951	9702	x
AQP4	P55087	600308	361	04962;04976
RTN2	O75298	603183	6253	x
C12orf10	Q9HB07	611366	x	x
COL9A2	Q14055	120260	1298	04512;04974;04510;05165;04151
IL17RB	Q9NRM6	605458	55540	04657;04060
OAT	P04181	613349	4942	00330;01100
DGCR2	P98153	600594	9993	x
SLC40A1	Q9NP59	604653	30061	04216;04978
ITPR3	Q14573	147267	3710	04730;04929;04927;04720;04924;04918;04971;04742;04911;04540;04970;04912;04713;04925;05017;04070;04750;04972;04625;04922;04928;04725;04724;04726;04935;04611;04114;04270;04728;04210;04371;04915;04723;04921;04934;04218;04022;05010;04621;05167;04020;05205;05170;05163;05131
LDLR	P01130	606945	3949	04979;04913;04927;04976;04925;05145;04934;05160;04144
SLC34A2	O95436	604217	10568	04978;04928
TBC1D20	Q96BZ9	611663	128637	x
VRK1	Q99986	602168	7443	x
PIKFYVE	Q9Y2I7	609414	200576	00562;04070;04145;04810;01100
BBS7	Q8IWZ6	607590	55212	x
MYO1G	B0I1T2	600642	64005	05130
ENPP1	P22413	173335	5167	00740;00770;00500;00760;00240;00230;01100
NIN	Q8N4C6	608684	51199	x
TPH1	P17752	191060	7166	00790;00380;04726;01100
DDX20	Q9UHI6	606168	11218	03013
IL11RA	Q14626	600939	3590	04640;04630;04060
SLC22A7	Q9Y694	604995	10864	04976
FAM189A2	Q15884	607710	9413	x
FAM8A1	Q9UBU6	x	51439	x
CIITA	P33076	600005	4261	05340;04612;05145;05164;05152
TLR5	O60602	603031	7100	05134;05321;04620;05130;05132;05131
GOLGA5	Q8TBA6	606918	9950	x
COQ7	Q99807	601683	10229	00130;01100
TNNI3	P19429	191044	7137	04260;05410;05414;04261;04024
PWRN1	x	611215	x	x
ARMC4	Q5T2S8	615408	55130	x
TNFRSF1A	P19438	191190	7132	04215;05014;04920;04061;04064;05142;04931;04668;05145;04071;04380;04210;05418;04932;04150;05160;04217;05164;05010;05152;05167;05130;05170;05132;05166;05163;05131;04060;04010;05165;05168
DMD	P11532	300377	1756	05416;05412;05410;05414
SP100	P23497	604585	6672	05203;05168
HYLS1	Q96M11	610693	219844	x
PDE8B	O95263	603390	8622	04927;05032;00230;04934;01100
GIMAP8	Q8ND71	616962	155038	x
SLC15A2	Q16348	602339	6565	x
CDH13	P55290	601364	1012	x
BMP2K	Q9NSY1	617648	55589	05202
NHEJ1	Q9H9Q4	611290	79840	03450
CHRNA3	P32297	118503	1136	04725;04080
JAK1	P23458	147795	3716	05212;05140;01521;05235;04658;04659;05145;04380;05162;04550;05160;04217;04630;05161;05164;05152;04621;05167;05169;05203;05166;05163;05165;04151;05168;05200
KLHL40	Q2TBA0	615340	131377	x
PSEN2	P49810	600759	5664	04330;04722;05010
AURKC	Q9UQB9	603495	6795	x
RPA1	P27694	179835	6117	03430;03030;03440;03420;03460
FOXH1	O75593	603621	8928	x
RIPK4	P57078	605706	x	x
POLE	Q07864	174762	5426	03410;03030;03420
SBNO1	A3KN83	614274	55206	x
FERMT3	Q86UX7	607901	83706	04611
MKL1	x	x	x	x
EIF4G1	Q04637	600495	1981	05416;03013
MAGI2	Q86UL8	606382	9863	04015;04151
COASY	Q13057	609855	80347	00770;01100
ADSL	P30566	608222	158	00250;00230;01100
STAT6	P42226	601512	6778	05321;04658;04659;04217;04630;05161;05200
ALDH3A2	P51648	609523	224	00340;00053;00410;00620;00380;00071;00280;00330;00310;00561;00010;01100
TP53BP1	Q12888	605230	7158	04621
TTBK2	Q6IQ55	611695	146057	x
CAVIN4	Q5BKX8	617714	347273	x
SLC25A29	Q8N8R3	615064	123096	04714
ERCC1	P07992	126380	2067	03420;03460;01524
CRAT	P43155	600184	x	x
ACKR1	Q16570	613665	2532	05144
GABRA4	P48169	137141	2557	05033;04742;04727;05032;04723;04080
DNM1L	O00429	603850	10059	04668;04217;04621
HMCN1	Q96RW7	608548	83872	x
STRADA	Q7RTN6	608626	92335	04152;04150
PHYH	O14832	602026	5264	04146
DDX60L	Q5H9U9	616725	91351	x
ANGPTL5	Q86XS5	607666	253935	x
IGF2R	P11717	147280	3482	04142;04144
CPA4	Q9UI42	607635	51200	x
RUBCN	Q92622	613516	9711	04140
HLA-G	P17693	142871	3135	05330;05332;04940;05320;05416;04612;04650;04514;04145;04218;05167;05169;05203;05170;05166;05163;04144;05165;05168
FMO5	P49326	603957	2330	00982
TLR10	Q9BXR5	606270	81793	x
EGF	P01133	131530	1950	05219;05213;05223;05218;05214;05212;01521;04012;05210;04540;05235;05215;05231;04066;04068;05224;04072;05226;05160;04630;04510;04015;04810;04014;04010;05165;04151;05200
CDH3	P22223	114021	1001	04514
CARD11	Q9BXL7	607210	84433	04662;04064;04660
CYP51A1	Q16850	601637	1595	00100;01100
FAM91A1	Q658Y4	x	157769	x
COQ5	Q5HYK3	616359	84274	00130;01100
COL4A1	P02462	120130	1282	04512;05222;04974;04933;05146;04926;04510;05165;04151;05200
SLC12A6	Q9UHW9	604878	9990	x
GFAP	P14136	137780	2670	04630
AGTR1	P30556	106165	185	04614;04927;04924;04925;04933;04270;04371;04072;04261;04934;04022;04020;04080;05200
ADAM9	Q13443	602713	8754	x
GGT5	P36269	137168	2687	00430;00480;00590;01100
UQCR11	O14957	609711	10975	04260;00190;05012;04932;05010;05016;04714;01100
CDC42BPB	Q9Y5S2	614062	9578	x
MFF	Q9GZY8	614785	56947	x
TTI2	Q6NXR4	614426	80185	x
SRPRA	P08240	182180	6734	03060
SUCLA2	Q9P2R7	603921	8803	00020;00640;01200;01100
POC1A	Q8NBT0	614783	25886	x
SLC2A2	P11168	138160	6514	04950;04930;04973;05230;04917;04911;04922;04931
GABRD	O14764	137163	2563	05033;04727;05032;04723;04080
BMPR1B	O00238	603248	658	04350;05418;04550;04390;04360;04060
GABRG1	Q8N1C3	137166	2565	05033;04727;05032;04723;04080
SORL1	Q92673	602005	6653	x
CIDEC	Q96AQ7	612120	63924	x
LTF	P02788	150210	4057	x
KIF5A	Q12840	602821	3798	04728;04144
PRKCH	P24723	605437	5583	04750;04270
DDOST	P39656	602202	1650	00513;00510;04141;01100
DPM2	O94777	603564	8818	00563;00510;01100
PRPF8	Q6P2Q9	607300	10594	03040
LCN10	Q6JVE6	612904	414332	x
RORA	P35398	600825	6095	04710;05321;05017;04659
CLCN7	P51798	602727	1186	x
ANO5	Q75V66	608662	203859	x
LMAN1	P49257	601567	3998	04141
PRB4	P10163	180990	x	x
TFAP2B	Q92481	601601	7021	x
KLHL3	Q9UH77	605775	26249	x
PER2	O15055	603426	8864	04710;05221;04713;05202
ROR2	Q01974	602337	4920	04310
ALG9	Q9H6U8	606941	79796	00513;00510;01100
NCF4	Q15080	601488	4689	05140;04670;04380;04145
DNAH2	Q9P225	603333	146754	05016
CTNND2	Q9UQB3	604275	1501	04310
MAP3K15	Q6ZN16	300820	389840	x
GATA1	P15976	305371	2623	x
TOR1A	O14656	605204	1861	x
NPC1	O15118	607623	4864	04979;04142
MRPS26	Q9BYN8	611988	64949	x
TXNL4B	Q9NX01	617722	54957	x
PLCZ1	Q86YW0	608075	89869	00562;04070;04919;04114;04020;05131;01100
TPO	P07202	606765	7173	00350;05320;04918;01100
SLC25A11	Q02978	604165	8402	x
PRODH	O43272	606810	5625	00330;01100
COX5A	P20674	603773	9377	04260;00190;05012;04932;05010;05016;04714;01100
AGXT	P21549	604285	189	00630;00250;00260;04146;01200;01100
UCP3	P55916	602044	7352	x
SLC6A4	P31645	182138	6532	04721;04726
MIR3142HG	x	x	x	x
RPL11	P62913	604175	6135	03010
ADH5	P11766	103710	128	00350;00071;00830;00010;00982;00980;05204;01200;01100
THOC2	Q8NI27	300395	57187	03040;03013
ANKRD1	Q15327	609599	27063	x
ACADL	P28330	609576	33	00071;01212;03320;01100
AARS2	Q5JTZ9	612035	57505	00970
TRPC6	Q9Y210	603652	7225	04022;04360
FGF9	P31371	600921	2254	05218;05224;05226;04015;04810;04014;04010;04151;05200
SCAPER	Q9BY12	611611	49855	x
REEP1	Q9H902	609139	65055	x
MAP3K1	Q13233	600982	4214	04622;04912;04722;04935;04120;05161;04530;05166;04010
FOXN1	O15353	600838	8456	x
ABCC3	O15438	604323	8714	01523;02010;04976
SHROOM4	Q9ULL8	300579	57477	x
THRB	P10828	190160	7068	04919;04080
YTHDF2	Q9Y5A9	610640	51441	x
TCF7	P36402	189908	6932	05216;05213;05217;05221;04520;05412;05210;05215;04916;04550;05224;05226;04390;04934;04310;05225;05132;05165;05200
HNF4A	P41235	600281	3172	04950;04152
CYP39A1	Q9NYL5	605994	51302	00120
SCNN1A	P37088	600228	6337	04960;04742
KRT10	P13645	148080	3858	05150;04915
CXCL5	P42830	600324	6374	05133;05323;04657;04061;04668;04062;04060
DYNC1H1	Q14204	600112	1778	04962;04145;05132
TNFSF11	O14788	602642	8600	04917;05323;04064;04928;04380;05224;04060
CHRM3	P20309	118494	1131	04971;04742;04911;04970;04972;04725;04020;04810;04080
PSAP	P07602	176801	5660	04142
FTO	Q9C0B1	610966	79068	x
PXMP2	Q9NR77	617399	5827	04146
SNIP1	Q8TAD8	608241	79753	x
PNPLA6	Q8IY17	603197	10908	00564
PPP2R1B	P30154	603113	5519	04730;03015;04350;05142;04071;04152;04114;04728;04261;04390;05160;04530;05165;04151
KHK	P50053	614058	3795	00051;01100
SLC47A1	Q96FL8	609832	55244	x
DNMT3A	Q9Y6K1	602769	1788	00270;05206;01100
SOS1	Q07889	182530	6654	05213;05223;05221;04664;05211;04917;05214;05220;01521;04662;04012;05210;04540;04912;05215;01522;05231;04660;04722;04935;04926;04068;04650;04910;04915;05224;04072;05226;04150;05160;04630;05161;05225;05034;04062;04510;05205;04810;05163;04714;04014;04010;05206;05165;04151;05200
TPP2	P29144	190470	7174	x
DSG2	Q14126	125671	1829	05412
GTF2E1	P29083	189962	2960	03022;05203
SPECC1L	Q69YQ0	614140	23384	x
CD3G	P09693	186740	917	05235;04658;04640;05142;04660;04659;05162;05169;05170;05166
LRP8	Q14114	602600	7804	x
TRAF6	Q9Y4K3	602355	7189	04622;05133;05140;05235;05222;04657;04064;05142;04620;05145;04722;05135;04380;04120;04140;05162;05160;05161;05152;04621;05169;05130;05170;05132;05131;04144;04010;05168;05200
TSEN54	Q7Z6J9	608755	283989	x
ERCC6	P0DP91	609413	x	x
REEP2	Q9BRK0	609347	51308	x
FDFT1	P37268	184420	2222	00100;01100
CASP5	P51878	602665	838	04621;05132
BPI	P17213	109195	671	x
MRPL39	Q9NYK5	611845	54148	x
ISPD	x	x	x	x
NOD1	Q9Y239	605980	10392	05120;05133;04621;05132;05131
STIM1	Q13586	605921	6786	04611;04020
MTMR2	Q13614	603557	8898	00562;04070;01100
ETV1	P50549	600541	2115	05202
NEGR1	Q7Z3B1	613173	257194	04514
GALP	Q9UBC7	611178	85569	x
GAR1	Q9NY12	606468	54433	03008
HGD	Q93099	607474	3081	00350;01100
IFT122	Q9HBG6	606045	55764	x
KCNJ5	P48544	600734	3762	04929;05032;04713;04925;04726;04728;04915;04723;04921
ITGB3	P05106	173470	3690	05412;04512;05410;05414;04640;04919;04611;04380;05418;04145;04510;05205;04015;04810;05163;05206;05165;04151;05168
SIRT3	Q9NTG7	604481	23410	00760;05230;01100
VCL	P18206	193065	7414	04520;05100;05146;04670;04510;04810;05131
TMPRSS4	Q9NRS4	606565	56649	05164
CD2AP	Q9Y5K6	604241	23607	05100
EYA4	O95677	603550	2070	x
PEX5	P50542	600414	5830	04146
RMI2	Q96E14	612426	116028	03460
GNA14	O95837	604397	9630	05142;05146;04020
MEF2D	Q14814	600663	4209	04928;04371;04022
ERCC4	Q92889	133520	2072	03420;03460
CCDC39	Q9UFE4	613798	339829	x
OGDH	Q02218	613022	4967	00020;01200;01100
TNFAIP2	Q03169	603300	7127	x
DRC1	Q96MC2	615288	92749	x
PON1	P27169	168820	5444	x
PHKG1	Q16816	172470	5260	04922;04910;04020
P2RX2	Q9UBL9	600844	22953	04742;04020;04080
